150 20     5.144171
151 20     5.694295
152 20     5.286067
153 20     4.390046
154 20     2.825774
155 20     3.662308
156 20     4.509989
157 20     5.103920
158 20     6.063209
159 20     6.868224
160 20     5.817431
161 20     5.433231
162 20     4.710096
163 20     4.210701
164 20     2.701851
165 20     3.820013
166 20     4.474651
167 20     3.946201
168 20     3.370831
169 20     2.650472
170 20     2.926175
171 20     3.370831
172 20     5.154610
173 20     5.364000
174 20     6.139218
175 20     6.873136
176 20     7.459390
177 20     6.594884
178 20     5.866217
179 20     5.534663
180 20     4.787745
181 20     4.330416
182 20     4.000000
183 20     3.641772
184 20     3.758324
185 20     4.242641
186 20     4.718315
187 20     4.770744
188 20     5.173490
189 20     5.531953
190 20     6.276942
191 20     6.946222
192 20     7.531600
193 20     8.439935
194 20     6.245398
195 20     3.696282
196 20     4.430011
197 20     5.144171
198 20     6.010408
199 20     6.373774
200 20     7.717513
201 20     8.250000
202 20     8.633945
203 20     9.165288
204 20     9.260265
205 20     9.271596
206 20     8.388236
207 20     7.559100
208 20     6.844158
209 20     7.357309
210 20     7.988273
211 20     8.672082
212 20     8.617569
213 20     7.920227
214 20     7.781067
215 20     7.337745
216 20     7.201562
217 20     6.902898
218 20     6.670270
219 20     5.882176
220 20     6.350197
221 20     5.552027
222 20     5.233068
223 20     4.642467
224 20     4.629525
225 20     5.191580
226 20     5.942432
227 20     5.231157
228 20     5.597321
229 20     5.906987
230 20     6.486332
231 20     6.084817
232 20     6.030133
233 20     6.481512
234 20     6.940461
235 20     7.678704
236 20     7.213876
237 20     6.828067
238 20     6.650188
239 20     7.561911
240 20     6.937759
22 21     1.220656
23 21     1.944865
24 21     2.441311
25 21     1.945508
26 21     1.328533
27 21     0.782624
28 21     1.063015
29 21     1.188486
30 21     1.550000
31 21     2.316247
32 21     1.600781
33 21     2.015564
34 21     2.158703
35 21     2.300543
36 21     2.878368
37 21     2.951694
38 21     3.206634
39 21     2.785678
40 21     2.405203
41 21     3.400368
42 21     3.420526
43 21     3.037269
44 21     3.401470
45 21     3.639025
46 21     4.080747
47 21     3.605551
48 21     4.378641
49 21     4.802343
50 21     4.432268
51 21     4.095424
52 21     4.203867
53 21     4.180012
54 21     4.137934
55 21     4.850000
56 21     5.940118
57 21     5.410407
58 21     4.990491
59 21     4.808846
60 21     5.265453
61 21     4.681880
62 21     5.096077
63 21     5.006496
64 21     5.643580
65 21     6.195563
66 21     5.591511
67 21     6.052479
68 21     5.314132
69 21     5.882176
70 21     5.482928
71 21     6.092618
72 21     5.750217
73 21     6.372794
74 21     5.866217
75 21     6.518052
76 21     6.543699
77 21     6.976030
78 21     6.905252
79 21     7.390027
80 21     8.141407
81 21     7.406247
82 21     6.866040
83 21     6.842880
84 21     6.435254
85 21     6.500000
86 21     6.767016
87 21     7.070537
88 21     7.459390
89 21     6.978001
90 21     7.352721
91 21     7.386643
92 21     8.050621
93 21     8.744856
94 21     8.050155
95 21     9.030642
96 21     8.160882
97 21     9.375767
98 21     8.943433
99 21     8.380036
100 21     7.835337
101 21     8.557161
102 21     8.199543
103 21     7.393409
104 21     7.608055
105 21     7.450671
106 21     6.804594
107 21    10.077822
108 21     9.503683
109 21     8.736704
110 21     8.300602
111 21    10.281172
112 21     9.572095
113 21     8.901264
114 21     9.450132
115 21    10.201961
116 21    10.901032
117 21    10.107918
118 21     9.358552
119 21     8.607119
120 21     8.229824
121 21     8.801420
122 21    11.381784
123 21    10.822661
124 21    10.248902
125 21     9.575490
126 21     9.325369
127 21     9.946356
128 21    10.119412
129 21    10.692053
130 21    11.349559
131 21    11.015103
132 21    10.581233
133 21    10.502619
134 21    10.915242
135 21    11.367168
136 21    12.009371
137 21    12.170148
138 21    11.630348
139 21    11.264102
140 21    11.166468
141 21    11.810588
142 21    11.874868
143 21    12.261525
144 21    12.757841
145 21    13.124405
146 21    13.208425
147 21    12.381539
148 21    12.470966
149 21    12.611998
150 21     5.600893
151 21     6.257196
152 21     6.082763
153 21     5.121035
154 21     3.780542
155 21     4.746051
156 21     5.550901
157 21     6.279530
158 21     7.023176
159 21     7.786206
160 21     7.022820
161 21     6.703917
162 21     6.082146
163 21     5.482928
164 21     4.056168
165 21     5.353504
166 21     6.060116
167 21     5.630719
168 21     5.052227
169 21     4.577390
170 21     5.011986
171 21     5.233068
172 21     6.715095
173 21     6.775323
174 21     7.536743
175 21     8.152454
176 21     8.900000
177 21     8.100617
178 21     7.425968
179 21     7.184706
180 21     6.490377
181 21     6.155485
182 21     5.909526
183 21     5.640035
184 21     5.842303
185 21     6.240393
186 21     6.660330
187 21     6.613811
188 21     7.036512
189 21     7.310951
190 21     7.904587
191 21     8.571027
192 21     9.098489
193 21    10.016237
194 21     8.003905
195 21     5.803878
196 21     6.530123
197 21     7.242237
198 21     8.116804
199 21     8.478945
200 21     9.805228
201 21    10.303640
202 21    10.635436
203 21    11.109680
204 21    11.115979
205 21    11.010223
206 21    10.101980
207 21     9.271057
208 21     8.570006
209 21     9.136329
210 21     9.794897
211 21    10.517723
212 21    10.536840
213 21     9.796556
214 21     9.741278
215 21     9.267416
216 21     9.057870
217 21     8.803550
218 21     8.499706
219 21     7.744837
220 21     8.237870
221 21     7.462071
222 21     7.215435
223 21     6.672706
224 21     6.730899
225 21     7.289719
226 21     8.032745
227 21     7.298116
228 21     7.620531
229 21     7.874643
230 21     8.421995
231 21     8.090890
232 21     8.084862
233 21     8.528921
234 21     9.000694
235 21     9.682975
236 21     9.206655
237 21     8.786353
238 21     8.652312
239 21     9.625487
240 21     9.023580
23 22     0.763217
24 22     1.360147
25 22     1.060660
26 22     0.777817
27 22     0.650000
28 22     1.800000
29 22     1.375682
30 22     1.312440
31 22     1.614001
32 22     2.269912
33 22     2.258871
34 22     2.051828
35 22     1.860779
36 22     2.055480
37 22     2.423324
38 22     2.926175
39 22     2.758623
40 22     2.909467
41 22     3.968942
42 22     3.689173
43 22     3.231873
44 22     3.394113
45 22     3.370831
46 22     3.670490
47 22     3.008322
48 22     3.684087
49 22     4.258227
50 22     4.092065
51 22     3.911841
52 22     4.208622
53 22     4.390046
54 22     4.541200
55 22     5.259515
56 22     6.282117
57 22     5.727347
58 22     5.192783
59 22     4.813003
60 22     5.305186
61 22     4.522168
62 22     4.837355
63 22     4.596194
64 22     5.186521
65 22     5.724072
66 22     5.255949
67 22     5.706356
68 22     5.131277
69 22     5.643580
70 22     5.390037
71 22     5.964059
72 22     5.743257
73 22     6.310507
74 22     5.975994
75 22     6.524186
76 22     6.735726
77 22     7.071421
78 22     7.152797
79 22     7.532762
80 22     8.184284
81 22     7.371737
82 22     6.771447
83 22     6.672706
84 22     6.201814
85 22     6.174140
86 22     6.308922
87 22     6.659767
88 22     7.138102
89 22     6.685993
90 22     7.114949
91 22     7.252758
92 22     7.980758
93 22     8.625688
94 22     7.871785
95 22     8.788771
96 22     7.872103
97 22     9.034655
98 22     8.539614
99 22     8.012802
100 22     7.416367
101 22     8.098457
102 22     7.688465
103 22     6.889303
104 22     7.030825
105 22     6.809736
106 22     6.226757
107 22     9.608460
108 22     9.024965
109 22     8.200000
110 22     7.679193
111 22     9.718153
112 22     9.002500
113 22     8.280248
114 22     8.812775
115 22     9.575490
116 22    10.264624
117 22     9.419129
118 22     8.670784
119 22     7.926695
120 22     7.505998
121 22     8.050155
122 22    10.651056
123 22    10.104454
124 22     9.500000
125 22     8.802272
126 22     8.487785
127 22     9.079648
128 22     9.316249
129 22     9.908078
130 22    10.561842
131 22    10.189823
132 22     9.724325
133 22     9.572095
134 22    10.013116
135 22    10.500595
136 22    11.190398
137 22    11.306746
138 22    10.728700
139 22    10.336827
140 22    10.192154
141 22    10.815729
142 22    10.926230
143 22    11.355395
144 22    11.855906
145 22    12.175385
146 22    12.226713
147 22    11.435580
148 22    11.480636
149 22    11.593640
150 22     4.981967
151 22     5.593970
152 22     5.300000
153 22     4.352585
154 22     2.865746
155 22     3.805916
156 22     4.645697
157 22     5.325646
158 22     6.174545
159 22     6.964553
160 22     6.063827
161 22     5.714237
162 22     5.045047
163 22     4.478002
164 22     2.990401
165 22     4.248529
166 22     4.944189
167 22     4.479397
168 22     3.896794
169 22     3.363406
170 22     3.801316
171 22     4.032989
172 22     5.612709
173 22     5.729311
174 22     6.501731
175 22     7.170251
176 22     7.854935
177 22     7.026379
178 22     6.328112
179 22     6.053924
180 22     5.339007
181 22     4.967897
182 22     4.702393
183 22     4.420407
184 22     4.629525
185 22     5.021205
186 22     5.448853
187 22     5.423329
188 22     5.842303
189 22     6.140033
190 22     6.784725
191 22     7.454697
192 22     8.005155
193 22     8.922163
194 22     6.841235
195 22     4.617900
196 22     5.372383
197 22     6.087693
198 22     6.941362
199 22     7.280968
200 22     8.591420
201 22     9.083226
202 22     9.417670
203 22     9.901768
204 22     9.930005
205 22     9.860274
206 22     8.958795
207 22     8.126654
208 22     7.419232
209 22     7.970100
210 22     8.621485
211 22     9.333943
212 22     9.334077
213 22     8.603633
214 22     8.529508
215 22     8.061327
216 22     7.869244
217 22     7.603453
218 22     7.317445
219 22     6.552290
220 22     7.040064
221 22     6.257995
222 22     5.998541
223 22     5.452064
224 22     5.528562
225 22     6.083584
226 22     6.820924
227 22     6.079679
228 22     6.400195
229 22     6.660330
230 22     7.213876
231 22     6.871863
232 22     6.864765
233 22     7.308386
234 22     7.780906
235 22     8.464632
236 22     7.989524
237 22     7.574299
238 22     7.433875
239 22     8.405950
240 22     7.809289
24 23     0.650000
25 23     0.680074
26 23     0.955249
27 23     1.234909
28 23     2.294014
29 23     1.711724
30 23     1.414214
31 23     1.237942
32 23     2.673013
33 23     2.433105
34 23     2.042670
35 23     1.650757
36 23     1.504161
37 23     2.061553
38 23     2.690725
39 23     2.706012
40 23     3.164253
41 23     4.200595
42 23     3.751333
43 23     3.277575
44 23     3.301893
45 23     3.111270
46 23     3.301515
47 23     2.550000
48 23     3.132092
49 23     3.782195
50 23     3.750000
51 23     3.677635
52 23     4.080441
53 23     4.382921
54 23     4.648656
55 23     5.348832
56 23     6.305751
57 23     5.746738
58 23     5.153882
59 23     4.661813
60 23     5.161637
61 23     4.278142
62 23     4.521338
63 23     4.193149
64 23     4.740517
65 23     5.259515
66 23     4.881854
67 23     5.316484
68 23     4.854122
69 23     5.320009
70 23     5.161880
71 23     5.701096
72 23     5.559901
73 23     6.081529
74 23     5.860034
75 23     6.333443
76 23     6.656763
77 23     6.926940
78 23     7.102112
79 23     7.411140
80 23     7.993122
81 23     7.143179
82 23     6.514983
83 23     6.372009
84 23     5.870690
85 23     5.788134
86 23     5.843372
87 23     6.216912
88 23     6.741291
89 23     6.312290
90 23     6.767570
91 23     6.965630
92 23     7.723341
93 23     8.332167
94 23     7.550662
95 23     8.421698
96 23     7.486154
97 23     8.608862
98 23     8.082234
99 23     7.580402
100 23     6.960244
101 23     7.613967
102 23     7.178440
103 23     6.390618
104 23     6.490377
105 23     6.236986
106 23     5.694295
107 23     9.108238
108 23     8.523057
109 23     7.672190
110 23     7.110028
111 23     9.167879
112 23     8.452367
113 23     7.707464
114 23     8.228761
115 23     8.993470
116 23     9.674968
117 23     8.806957
118 23     8.062258
119 23     7.325640
120 23     6.885674
121 23     7.413670
122 23    10.015114
123 23     9.475890
124 23     8.859035
125 23     8.152454
126 23     7.810250
127 23     8.388236
128 23     8.651300
129 23     9.250000
130 23     9.900505
131 23     9.513149
132 23     9.035486
133 23     8.855083
134 23     9.305912
135 23     9.806375
136 23    10.514395
137 23    10.612493
138 23    10.020604
139 23     9.619901
140 23     9.459519
141 23    10.076334
142 23    10.201225
143 23    10.644834
144 23    11.146300
145 23    11.449127
146 23    11.490213
147 23    10.710976
148 23    10.742090
149 23    10.847350
150 23     4.444378
151 23     5.021952
152 23     4.667173
153 23     3.740655
154 23     2.202272
155 23     3.110064
156 23     3.957903
157 23     4.611399
158 23     5.502045
159 23     6.300198
160 23     5.344390
161 23     4.984476
162 23     4.301163
163 23     3.747666
164 23     2.246108
165 23     3.488911
166 23     4.182404
167 23     3.716517
168 23     3.134087
169 23     2.640076
170 23     3.178443
171 23     3.288237
172 23     4.852319
173 23     4.981215
174 23     5.755432
175 23     6.439332
176 23     7.104400
177 23     6.269968
178 23     5.567989
179 23     5.290794
180 23     4.576298
181 23     4.214558
182 23     3.965476
183 23     3.716517
184 23     3.992493
185 23     4.313351
186 23     4.718315
187 23     4.671723
188 23     5.093133
189 23     5.380753
190 23     6.022043
191 23     6.692160
192 23     7.244998
193 23     8.161648
194 23     6.080296
195 23     4.051234
196 23     4.850773
197 23     5.565294
198 23     6.378871
199 23     6.673080
200 23     7.938829
201 23     8.395386
202 23     8.700575
203 23     9.165288
204 23     9.176737
205 23     9.097939
206 23     8.195883
207 23     7.363763
208 23     6.656763
209 23     7.210062
210 23     7.863364
211 23     8.579627
212 23     8.592002
213 23     7.853980
214 23     7.798718
215 23     7.322739
216 23     7.117057
217 23     6.858936
218 23     6.562202
219 23     5.802155
220 23     6.293648
221 23     5.517246
222 23     5.280152
223 23     4.759464
224 23     4.917571
225 23     5.460082
226 23     6.178390
227 23     5.412024
228 23     5.699561
229 23     5.934855
230 23     6.477847
231 23     6.161169
